GeneID	Rank	FileCount	FileNames	GenePositions
CADM1	2236	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1167,3062,2340,5078
VPS72	2237	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	746,1877,3219,9437
GALC	2238	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3630,2122,1108,4394
KDM1A	2239	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2197,3843,1714,2815
CASP3	2240	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1770,4564,726,6362
ANGPTL5	2241	2	data3.tsv, data4.tsv	NA,NA,3092,1792
CEACAM1	2242	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1141,7720,3916,1334
IER5L	2243	3	data2.tsv, data3.tsv, data4.tsv	NA,3762,1715,1419
TFAM	2244	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2649,3487,677,5889
LAT2	2245	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3454,2939,3003,1382
ITIH3	2246	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	473,624,11952,12777
MAPKAP1	2247	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7032,2457,1189,1742
BEX4	2248	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2247,6058,2426,1316
LRRC2	2249	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1638,1385,3332,5709
SURF6	2250	3	data2.tsv, data3.tsv, data4.tsv	NA,6011,1603,1003
RNFT2	2251	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2939,2629,2130,2530
ASAH1	2252	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2613,2276,4313,1702
NINJ2	2253	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1936,2132,2372,4310
PARVB	2254	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2201,961,3445,5888
IP6K1	2255	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1177,4442,1671,4858
CBX8	2256	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4771,3562,3505,714
ACP6	2257	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	943,10356,3130,1556
XAGE1B	2258	2	data1.tsv, data2.tsv	1471,13404,NA,NA
LMBRD1	2259	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1884,3464,2089,3138
MMP23B	2260	2	data3.tsv, data4.tsv	NA,NA,4415,1450
RCBTB2	2261	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1880,3245,3908,1877
OR11L1	2262	2	data3.tsv, data4.tsv	NA,NA,2278,2171
SERPINH1	2263	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1372,6840,2499,1919
STOML2	2264	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3171,3899,1093,2929
ELMOD2	2265	3	data2.tsv, data3.tsv, data4.tsv	NA,4138,934,3050
FAM13C	2266	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11940,653,2369,1780
ARHGEF17	2267	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	833,3085,2437,7093
TIMM9	2268	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1045,2841,2501,6003
MAN2A2	2269	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1373,449,4885,14530
CAPRIN1	2270	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3027,5393,1891,1402
LOC100506558	2271	2	data1.tsv, data2.tsv	1429,14466,NA,NA
CASC7	2272	2	data1.tsv, data2.tsv	3228,3477,NA,NA
PTS	2273	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1796,1769,1527,8446
PER3	2274	3	data1.tsv, data2.tsv, data4.tsv	2406,3895,NA,7933
EFCAB14	2275	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1467,1267,3354,7142
STK32A	2276	3	data2.tsv, data3.tsv, data4.tsv	NA,9208,1140,1127
PTK6	2277	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2426,8022,2022,1151
LOC101060363	2278	2	data1.tsv, data2.tsv	2098,7187,NA,NA
LOC100996792	2279	2	data1.tsv, data2.tsv	3604,2885,NA,NA
EPB41L4A-AS2	2280	2	data1.tsv, data2.tsv	3192,3570,NA,NA
CLEC7A	2281	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5707,2914,2961,865
S100A12	2282	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4462,3134,2224,1373
MAN1A2	2283	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1667,1704,6768,2459
LRRC45	2284	3	data2.tsv, data3.tsv, data4.tsv	NA,7739,1748,737
CTSW	2285	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2775,2486,2670,2423
IFIT3	2286	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3566,6042,1484,1336
ATOH8	2287	3	data2.tsv, data3.tsv, data4.tsv	NA,1601,1545,4047
GLB1L2	2288	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1506,15208,1927,1114
DNAAF5	2289	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	669,3483,12729,1710
TRPC6	2290	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2013,1551,2172,6501
RPEL1	2291	2	data1.tsv, data2.tsv	2860,4370,NA,NA
MFAP2	2292	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1370,3976,1380,5753
PRIM2B	2293	2	data1.tsv, data2.tsv	3077,3874,NA,NA
FAM220A	2294	3	data2.tsv, data3.tsv, data4.tsv	NA,1547,1269,5474
TSPYL1	2295	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2517,3054,1595,3551
SSR1	2296	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1451,2564,1523,7644
FNBP1	2297	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1131,2889,6149,2442
DSERG1	2298	2	data1.tsv, data2.tsv	3914,2557,NA,NA
NAALADL1	2299	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2021,9044,2585,1028
FILIP1	2300	3	data2.tsv, data3.tsv, data4.tsv	NA,113,5690,7128
ACOT11	2301	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4862,3397,1432,1767
EEF1A2	2302	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2776,7221,2398,988
PAWR	2303	3	data1.tsv, data2.tsv, data4.tsv	3571,2458,NA,4188
SLCO3A1	2304	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1319,5694,1875,3326
MRPL36	2305	3	data2.tsv, data3.tsv, data4.tsv	NA,672,1938,7023
KIF20B	2306	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3307,2836,1548,3015
MRPS7	2307	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1039,2224,2096,9417
SNTB2	2308	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2043,2805,2035,3935
AMZ2	2309	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1839,2252,1330,7821
XPO1	2310	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2647,1789,2367,4085
MMACHC	2311	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3551,4260,825,3270
RPS6KB2	2312	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5458,3199,549,3937
SLX4IP	2313	3	data2.tsv, data3.tsv, data4.tsv	NA,3386,2609,962
GNG2	2314	3	data2.tsv, data3.tsv, data4.tsv	NA,2114,4223,733
COBLL1	2315	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1876,783,3406,9136
PLXNB3	2316	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1925,6656,3228,1188
PRKDC	2317	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1442,2199,2060,7024
MATN2	2318	2	data3.tsv, data4.tsv	NA,NA,1751,2659
AAGAB	2319	2	data1.tsv, data2.tsv	2614,5107,NA,NA
ORC2	2320	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3345,3171,1374,3017
HIST1H2BH	2321	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1528,663,7952,6087
FLJ10038	2322	2	data1.tsv, data2.tsv	2352,6173,NA,NA
TRMU	2323	2	data1.tsv, data2.tsv	4647,1943,NA,NA
ROBO2	2324	3	data2.tsv, data3.tsv, data4.tsv	NA,519,2291,7291
PIGC	2325	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2389,2415,754,9438
LOC101930416	2326	2	data1.tsv, data2.tsv	3751,2838,NA,NA
MIR1282	2327	2	data1.tsv, data2.tsv	6160,1189,NA,NA
BEX5	2328	3	data2.tsv, data3.tsv, data4.tsv	NA,8812,638,2880
FAM212A	2329	3	data2.tsv, data3.tsv, data4.tsv	NA,12970,2894,241
DNASE1	2330	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5135,7495,2021,600
TBC1D7	2331	3	data2.tsv, data3.tsv, data4.tsv	NA,1599,1882,3316
COMP	2332	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1602,13114,1578,1532
PDE4B	2333	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3393,4959,3796,784
IRF1	2334	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3633,2614,1335,3497
C12orf66	2335	3	data2.tsv, data3.tsv, data4.tsv	NA,1166,3542,1778
SEC61A2	2336	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3801,2968,2207,1879
STX6	2337	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2469,3872,1687,2902
ENTPD6	2338	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2527,6097,2421,1324
SYT11	2339	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1401,8575,2730,1579
LOC729966	2340	2	data1.tsv, data2.tsv	6333,1146,NA,NA
VWA5A	2341	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3519,3520,2186,1751
HRCT1	2342	3	data2.tsv, data3.tsv, data4.tsv	NA,2195,1592,3083
RHNO1	2343	3	data2.tsv, data3.tsv, data4.tsv	NA,1978,1924,2630
ANK2	2344	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1342,2695,9270,1594
UBE2Z	2345	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2714,3108,8230,758
AKT3	2346	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	371,4334,4798,6772
SCARF1	2347	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	992,490,16382,6624
HCAR3	2348	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2088,14193,3819,494
KCNMB3	2349	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4972,3219,1191,2270
SORBS2	2350	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5239,124,6207,10283
NQO1	2351	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1357,3658,3868,2684
MYD88	2352	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4588,1087,1946,4705
MYOM2	2353	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1993,3698,4724,1489
IL6R	2354	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1728,1005,5131,5705
TMEM109	2355	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2655,3683,847,5302
SPON1	2356	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2605,4185,3914,1203
CKMT1A	2357	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3001,1647,1999,4825
SLC37A4	2358	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1897,4407,1203,4624
CCL2	2359	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7778,2110,1811,1449
CTSO	2360	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1552,2104,3551,4376
ZNF217	2361	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	792,6855,3161,3091
RANGAP1	2362	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3858,3600,925,3411
PGK1	2363	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	963,1839,3373,8503
SAPCD1	2364	2	data3.tsv, data4.tsv	NA,NA,2193,2377
DDR2	2365	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1282,2474,1703,8863
GAR1	2366	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1688,9561,2073,1560
CSNK2A1	2367	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1121,565,9573,8623
HSD17B11	2368	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3617,1554,5335,1706
ROS1	2369	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4038,1023,2053,5595
EIF4E2	2370	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1969,721,3001,11398
PCSK9	2371	3	data2.tsv, data3.tsv, data4.tsv	NA,8846,1174,1274
RGS2	2372	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3179,2891,2809,1948
KRT10	2373	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	913,3083,1248,13626
SLK	2374	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	835,684,6383,14561
ARHGAP39	2375	3	data2.tsv, data3.tsv, data4.tsv	NA,3908,2325,1072
CD101	2376	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1736,1719,5852,3038
IARS	2377	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1083,2748,2026,8320
OTUB1	2378	2	data3.tsv, data4.tsv	NA,NA,7091,1171
RAB3IP	2379	3	data2.tsv, data3.tsv, data4.tsv	NA,6148,1306,1543
SHANK2	2380	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1611,1021,4706,6758
PA2G4	2381	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4519,4123,2985,906
TNFAIP8L3	2382	3	data2.tsv, data3.tsv, data4.tsv	NA,3324,2198,1375
IL16	2383	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3057,4196,6000,704
SLC35F6	2384	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	952,266,13588,15376
HMGB3P1	2385	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	797,858,14906,5553
ZNF322	2386	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3158,2905,4296,1339
LOC101927826	2387	2	data1.tsv, data2.tsv	3137,4027,NA,NA
SPINK1	2388	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1292,9695,2246,1941
C11orf24	2389	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1788,6617,1030,3992
TYRP1	2390	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5442,774,2486,4572
SMYD3	2391	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1683,6861,785,5253
GTF2IRD2	2392	2	data2.tsv, data4.tsv	NA,7496,NA,1096
ABTB1	2393	3	data2.tsv, data3.tsv, data4.tsv	NA,2534,1485,3147
STAMBP	2394	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2004,2468,1937,5326
PTGES3L-AARSD1	2395	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3278,6163,1332,1835
FNIP2	2396	2	data2.tsv, data4.tsv	NA,720,NA,10405
FCGR3B	2397	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3977,4030,7366,466
LBHD1	2398	2	data3.tsv, data4.tsv	NA,NA,1347,3283
AARD	2399	2	data3.tsv, data4.tsv	NA,NA,2732,2115
TMEM33	2400	3	data1.tsv, data2.tsv, data4.tsv	2152,7426,NA,7115
ARID4B	2401	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2135,2973,9755,928
THY1	2402	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2380,4177,1240,4022
HIST1H2BC	2403	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1048,1539,5505,6330
MICA	2404	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1696,4791,2569,2593
MSMO1	2405	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3273,4599,2084,1663
IGKV1OR2-118	2406	2	data1.tsv, data2.tsv	2146,7800,NA,NA
VPS13A	2407	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1338,1723,7144,3446
WDR43	2408	2	data1.tsv, data2.tsv	1825,10427,NA,NA
ALAS2	2409	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8431,11091,1035,480
GNA11	2410	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	610,4141,2267,9329
RAB11A	2411	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4964,954,3543,3059
YIF1A	2412	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1326,2898,1479,8912
SRF	2413	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2545,2860,3220,2319
TTC3	2414	2	data3.tsv, data4.tsv	NA,NA,2164,2463
YDJC	2415	3	data2.tsv, data3.tsv, data4.tsv	NA,1246,3322,2025
SSBP2	2416	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4613,1093,2983,3425
NOX4	2417	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1862,4103,1669,4108
ROMO1	2418	3	data2.tsv, data3.tsv, data4.tsv	NA,3912,704,5936
SKIV2L	2419	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5894,5029,1350,1207
SLC25A28	2420	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3334,5618,3127,946
GNAI2	2421	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1726,6318,1226,3870
TANC1	2422	3	data2.tsv, data3.tsv, data4.tsv	NA,2772,836,6570
TARS	2423	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1762,2494,2865,4351
FCGR2A	2424	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6300,6413,4067,328
MRPL55	2425	3	data2.tsv, data3.tsv, data4.tsv	NA,6204,1130,2026
MS4A4A	2426	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3302,3579,6328,768
IFI30	2427	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4467,4697,2596,989
ADCK5	2428	3	data2.tsv, data3.tsv, data4.tsv	NA,4625,2113,1128
METTL7B	2429	3	data2.tsv, data3.tsv, data4.tsv	NA,9390,1706,780
MRM2	2430	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1115,4377,2593,4488
GSTO1	2431	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4314,8208,1848,833
NUTF2P4	2432	2	data1.tsv, data2.tsv	2831,4964,NA,NA
SACM1L	2433	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	902,1355,6418,7479
NLRP1	2434	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	979,1852,8610,3882
PLOD1	2435	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2626,4809,1071,3811
TTC9C	2436	3	data2.tsv, data3.tsv, data4.tsv	NA,1737,1403,5251
ARHGEF40	2437	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1228,3868,2222,5331
LOC101929240	2438	2	data1.tsv, data2.tsv	3747,3092,NA,NA
ZNF260	2439	3	data2.tsv, data3.tsv, data4.tsv	NA,3642,1369,2626
MSX1	2440	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3739,8436,420,3563
PIK3C2A	2441	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1835,2175,2072,6593
PCDH9	2442	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1179,738,6440,10201
ISOC2	2443	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1617,3854,3156,2930
LARP6	2444	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1618,11378,1215,2511
PTCRA	2445	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3183,15755,2030,596
KLRC4-KLRK1	2446	2	data1.tsv, data2.tsv	2808,5073,NA,NA
NPSR1	2447	2	data3.tsv, data4.tsv	NA,NA,7916,1136
SRPX2	2448	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1402,6218,2353,2833
ITGAL	2449	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1371,1929,4893,4587
ARRDC4	2450	3	data2.tsv, data3.tsv, data4.tsv	NA,2189,2762,1639
LOC101928269	2451	2	data1.tsv, data2.tsv	2499,6136,NA,NA
ACTR5	2452	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1409,7442,1207,4346
TSPAN6	2453	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	678,4638,3931,4922
PPP1R3C	2454	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1913,4268,3655,1978
OTUB2	2455	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2254,5093,2327,2144
RNASE1	2456	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3028,2058,3503,2629
LPCAT3	2457	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1899,6162,1164,3990
UBE2E2	2458	3	data2.tsv, data3.tsv, data4.tsv	NA,6358,2825,568
HLA-DRB6	2459	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2289,2444,2923,3521
CKMT1B	2460	2	data3.tsv, data4.tsv	NA,NA,1218,3628
WISP1	2461	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1537,4088,1644,5397
ANAPC11	2462	3	data2.tsv, data3.tsv, data4.tsv	NA,856,1824,7483
MBNL1	2463	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1544,1882,5554,3748
NRN1	2464	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	521,11175,4501,2491
MCM3AP-AS1	2465	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4045,2136,3821,1737
CSTF3	2466	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4562,5788,1111,1775
PRDX2	2467	2	data1.tsv, data2.tsv	3326,3889,NA,NA
LPAR2	2468	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4827,4150,1609,1654
EPN2-IT1	2469	2	data1.tsv, data2.tsv	2632,5649,NA,NA
WDHD1	2470	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2167,1602,5390,3235
YARS2	2471	2	data1.tsv, data2.tsv	3035,4591,NA,NA
ARHGAP15	2472	2	data3.tsv, data4.tsv	NA,NA,10315,986
TBRG4	2473	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4507,10656,1200,966
ABHD11	2474	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	738,7510,3120,3639
YIPF2	2475	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	648,3135,3331,8870
PRR11	2476	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10656,876,4792,1107
SYNJ2BP-COX16	2477	2	data1.tsv, data2.tsv	4087,2732,NA,NA
TNFRSF1B	2478	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1583,3501,5497,2035
TBXA2R	2479	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1571,1512,2800,8745
PPFIA4	2480	2	data1.tsv, data2.tsv	3576,3410,NA,NA
GRN	2481	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3342,3018,1785,3140
AVPI1	2482	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1652,7039,3498,1554
ANXA2	2483	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5945,9775,434,1930
NKIRAS2	2484	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2345,3942,4379,1529
SLC25A20	2485	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2284,5960,4082,1131
WDYHV1	2486	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2360,1411,2713,6488
RRP36	2487	3	data2.tsv, data3.tsv, data4.tsv	NA,4416,519,8935
NTRK2	2488	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1091,15995,1272,2843
NFATC2IP	2489	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2823,1816,6894,1773
FASTKD1	2490	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2127,3793,1528,4661
CYLD	2491	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1098,977,4343,13338
HCST	2492	3	data2.tsv, data3.tsv, data4.tsv	NA,2985,3085,1089
SLC18A2	2493	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2266,1682,4466,3648
MIS18A	2494	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1964,1288,17261,1522
FILIP1L	2495	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2977,3282,1243,4604
SPATS2L	2496	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1838,924,7420,5039
FUNDC1	2497	3	data2.tsv, data3.tsv, data4.tsv	NA,1804,1262,6293
ACOT1	2498	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4890,3068,1970,1916
THRA	2499	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1096,6165,2462,3821
WWC1	2500	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2473,430,8536,6742
PPP3CB	2501	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1270,3644,2724,4957
HMGCLL1	2502	3	data2.tsv, data3.tsv, data4.tsv	NA,1781,2407,2651
NR2F2	2503	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1629,2575,3141,4737
KCTD13	2504	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1427,6857,4570,1477
KIAA1522	2505	3	data2.tsv, data3.tsv, data4.tsv	NA,13084,2293,424
METAP1	2506	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1682,4426,1569,5084
EZH1	2507	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	557,1294,6033,15052
C10orf35	2508	3	data2.tsv, data3.tsv, data4.tsv	NA,6035,1075,2501
TRRAP	2509	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2456,6580,1100,3249
MYO19	2510	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10881,949,2913,1676
CEP350	2511	3	data1.tsv, data2.tsv, data4.tsv	3098,10016,NA,2241
XYLT2	2512	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3832,10187,1378,1117
NAA40	2513	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3071,2185,8346,1163
EIF4EBP2	2514	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2757,659,5246,6462
DDB1	2515	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3429,4146,1504,2710
TMEM208	2516	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1829,6193,1089,4735
TUBB1	2517	3	data1.tsv, data2.tsv, data4.tsv	6594,1555,NA,1427
IGLC1	2518	2	data1.tsv, data2.tsv	2263,7750,NA,NA
ADNP	2519	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2267,4596,1295,4374
LYPD1	2520	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1745,5015,4851,1567
LGSN	2521	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	1561,7184,2115,2699
PTPN13	2522	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2760,2558,1712,4971
FCGR1B	2523	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6845,6376,5502,258
TCF7L2	2524	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2226,1688,2251,7241
SBDSP1	2525	3	data2.tsv, data3.tsv, data4.tsv	NA,2451,2658,1731
TGM2	2526	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3012,2750,2743,2759
TCEAL1	2527	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3160,5728,4023,907
