GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
GPR89A	2601	0.047147539514285	0.357277202547696	3	gene1.txt, gene2.txt, gene4.txt	13773,719,NA,901
ERGIC2	2602	0.0472533194523136	0.357941170793659	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6540,2822,5059,4793
LAMP5	2603	0.0473406436507087	0.358464881427379	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5742,6892,1191,3410
IPP	2604	0.0474572641187217	0.359209936935486	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2257,6896,5508,4363
SHROOM4	2605	0.047679847375694	0.36075615807099	3	gene1.txt, gene2.txt, gene3.txt	2746,61,11682,NA
TSEN34	2606	0.0477204478843637	0.360824920300914	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6556,3195,3338,3670
CADM4	2607	0.0477497579474599	0.360824920300914	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1730,6908,3343,5813
CCDC68	2608	0.0477576480978276	0.360824920300914	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4042,951,15022,720
KRT10	2609	0.04776216220523	0.360824920300914	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13624,3083,1247,914
CACNB3	2610	0.047808651397889	0.361037746763368	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2703,9794,2149,2954
MIR4784	2611	0.0478596885946636	0.361284742321263	2	gene2.txt, gene4.txt	NA,885,NA,908
ARHGEF17	2612	0.047901715919504	0.361399931464278	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7093,3086,2429,833
CRIM1	2613	0.0479482912622571	0.361399931464278	3	gene1.txt, gene2.txt, gene3.txt	885,3087,1698,NA
SELE	2614	0.0479482912622571	0.361399931464278	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1267,2046,15634,2957
ACAD8	2615	0.0479482912622571	0.361399931464278	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2969,18327,2468,1701
SRPK2	2616	0.0479847247890481	0.361474737127529	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1292,6916,2835,3093
DROSHA	2617	0.047994895335502	0.361474737127529	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2293,3088,15873,2219
STX8	2618	0.0480415281461325	0.361565250246318	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1132,11032,2877,2959
PTPN6	2619	0.0480436017450587	0.361565250246318	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6567,2204,5826,3390
PALM	2620	0.0481910311779842	0.362398025378889	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3972,6923,1426,1766
CCT4	2621	0.0481910311779842	0.362398025378889	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6572,1688,4011,2849
RAB3B	2622	0.0483092188139399	0.362955330010135	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6576,5444,6131,5345
ARHGEF37	2623	0.0483219288808204	0.362955330010135	3	gene1.txt, gene2.txt, gene3.txt	2056,2648,2965,NA
POSTN	2624	0.0483219288808204	0.362955330010135	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9970,3095,1667,1239
MRPL42	2625	0.048338799658884	0.362955330010135	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6577,746,3133,1373
WDR62	2626	0.0483980021010122	0.363069023680236	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1477,2675,5518,6537
CLDN10	2627	0.0483980021010122	0.363069023680236	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5446,6930,2493,3031
COA4	2628	0.048415626003674	0.363069023680236	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11811,3097,1841,1029
PUF60	2629	0.0484276237065115	0.363069023680236	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6580,5075,2436,3378
SLC35F5	2630	0.0484572589071786	0.363140934421196	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6130,5398,2522,6539
S100A8	2631	0.0484740638489176	0.363140934421196	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	776,7853,914,5166
LOC81691	2632	0.0485462461217816	0.363481352666593	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6584,3194,3981,5330
SLC25A15	2633	0.04855638770021	0.363481352666593	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2982,3074,2086,8211
ATP10A	2634	0.0485768148856917	0.363496211616167	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12046,792,12018,915
PDE4D	2635	0.048605638983624	0.363573868830068	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2573,2554,6544,4119
NR2F1	2636	0.0486503729195866	0.363770428772781	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9162,1765,2972,1459
LAMA3	2637	0.0486974087763873	0.363984045120437	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2985,12868,835,2125
COX5A	2638	0.0487444734737505	0.364197714999099	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10961,1878,2134,2974
UBE2Z	2639	0.0489330208060626	0.365467919699694	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	757,3108,8213,2713
GTF2H4	2640	0.0489930220373859	0.365777448620029	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6600,6090,5772,3151
MAP3K11	2641	0.049022916337203	0.365862052633953	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6601,5391,5311,2689
EXPH5	2642	0.0490827459764232	0.366031374648241	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4745,3838,5965,6560
SEL1L3	2643	0.0490827459764232	0.366031374648241	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5157,6958,967,761
RTKN	2644	0.0491693547071247	0.3665385708311	3	gene1.txt, gene2.txt, gene3.txt	1446,3113,1602,NA
ETV6	2645	0.0492625635112261	0.36709456590029	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3165,6964,1296,3667
PDCD2L	2646	0.0492989103832548	0.367226577344653	3	gene1.txt, gene2.txt, gene3.txt	3062,966,587,NA
METTL2A	2647	0.049322612339867	0.36726433291227	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2133,652,6568,3258
NCF1	2648	0.0493526573324265	0.367349273422253	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	565,4783,6569,5092
PLCL1	2649	0.0495633567975133	0.368778317281611	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	856,3620,6576,1650
EIF4E2	2650	0.0495965775772532	0.368886243036853	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11389,721,2992,1968
STAT1	2651	0.0496441915471332	0.369101099733683	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2232,8157,1737,2993
SERPINA1	2652	0.0496840589804315	0.36925822115547	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4012,2194,3554,6580
C19orf24	2653	0.049744492677547	0.369568017593084	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6626,5739,4403,4493
COL17A1	2654	0.0497747301921687	0.369653327840107	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4090,6029,6583,5280
SLC22A18	2655	0.0498349372695302	0.369961059729733	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1500,15602,2997,2672
TKFC	2656	0.0500474885595663	0.371399096200697	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2134,6995,5384,5533
MGAT3	2657	0.0500740220805193	0.371456144225456	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	670,3133,17388,2187
BCR	2658	0.0501690736564654	0.372021234676047	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2829,3524,6596,3696
IGFBP6	2659	0.0504434500245278	0.373915156067485	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2392,5202,829,6605
CLEC2B	2660	0.0504740056078269	0.37400099643995	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4328,1621,2234,6606
FKBP4	2661	0.0505657556511624	0.374540039039613	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6653,1505,4529,2479
FAM214B	2662	0.0506269917999496	0.374852745445908	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6655,3886,5419,3929
ESRP1	2663	0.0506507892052951	0.37488811687434	3	gene1.txt, gene2.txt, gene4.txt	3026,2878,NA,416
NR2C2	2664	0.0507189502870682	0.375197008912731	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1321,5854,6390,6614
ZNF438	2665	0.050747324427913	0.375197008912731	3	gene1.txt, gene2.txt, gene3.txt	3028,1184,1470,NA
RAB28	2666	0.0507496309366485	0.375197008912731	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2014,3732,3851,6615
MCM5	2667	0.0508923457834612	0.375970065739138	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6827,3152,2823,1947
VAT1	2668	0.0508923457834612	0.375970065739138	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10178,2453,1868,3019
GZMH	2669	0.0509955775090187	0.376591544661955	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1723,7029,4629,3307
POP7	2670	0.051180623260983	0.377816511038942	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6673,1203,4913,1710
AVPI1	2671	0.0512424169433685	0.378131051274352	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1553,7037,3486,1651
BOLA2	2672	0.0512838693830646	0.378295308959657	3	gene1.txt, gene2.txt, gene3.txt	943,7192,837,NA
RGS20	2673	0.0513661721581525	0.378760663388397	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6679,5791,4736,4137
HNRNPU	2674	0.0514263370246877	0.379062491681598	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2822,3124,7643,3030
NFIL3	2675	0.0514591355709131	0.379138031350817	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2309,7044,3166,5816
RBP2	2676	0.0514750569200804	0.379138031350817	3	gene1.txt, gene2.txt, gene3.txt	2627,3122,3031,NA
HYLS1	2677	0.0515238060509463	0.379213673362267	3	gene1.txt, gene2.txt, gene3.txt	1600,3166,1358,NA
EGFL6	2678	0.0515238060509463	0.379213673362267	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3044,10343,2944,1889
SRD5A3	2679	0.0515522251117467	0.379281208268954	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5040,7047,1774,2214
LRRC8D	2680	0.0515725844240376	0.379289417536486	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13136,2845,1110,3033
PSMD3	2681	0.051614354933097	0.379365263694532	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3649,3231,6643,1249
VSIG2	2682	0.0516213920461052	0.379365263694532	3	gene1.txt, gene2.txt, gene3.txt	3046,117,1122,NA
ZNF79	2683	0.0516454408946845	0.379400536725394	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6688,6732,6634,5603
PSME4	2684	0.0516702289238976	0.379441211657981	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	950,7728,1417,3035
ENPP4	2685	0.0518010813808015	0.380260452147336	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5413,1870,2378,6649
KCTD12	2686	0.051865869127223	0.380594296536696	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3051,2682,16680,1082
THNSL2	2687	0.0518946343672287	0.380663655890613	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6696,6687,3836,6309
COBL	2688	0.0519638649385605	0.381029679292793	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6770,1991,1703,3041
MFSD2A	2689	0.0520129067952301	0.381247449956856	3	gene1.txt, gene2.txt, gene3.txt	3054,1114,710,NA
LMO3	2690	0.0520821204363336	0.381612860148749	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6615,2233,6647,6658
CD37	2691	0.052207393068743	0.38238859806203	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1100,4527,6662,2886
LSS	2692	0.0523077736733434	0.382981507838633	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9475,3183,2389,2343
REM1	2693	0.0524062973610388	0.38345088164938	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	199,13690,2261,3050
PCYOX1	2694	0.0524271637951097	0.38345088164938	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6713,1043,4668,874
USHBP1	2695	0.0524496994889258	0.38345088164938	3	gene1.txt, gene2.txt, gene3.txt	793,5430,952,NA
SLC35F6	2696	0.0524496994889258	0.38345088164938	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15378,267,13550,952
ZNF207	2697	0.0527107448324696	0.385216455560985	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2509,7086,6360,1456
HIST1H4E	2698	0.0528371494396133	0.385956036697094	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5253,5493,4113,6682
GNGT2	2699	0.0528511082214843	0.385956036697094	3	gene1.txt, gene2.txt, gene3.txt	2335,2976,3059,NA
TGFA	2700	0.0529321019867411	0.386393924695037	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2863,7093,3442,2541
FBL	2701	0.0529502785693199	0.386393924695037	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12938,2762,1494,3061
CD86	2702	0.0529954747446732	0.386580609628981	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	942,5553,5072,6687
FBXO5	2703	0.0530495666660266	0.386832023302769	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3075,2261,17268,2552
C14orf166	2704	0.0530992548869435	0.387051151561263	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15853,2926,3064,2264
TUBA4A	2705	0.0533131925287158	0.388290915686745	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5750,7105,4297,4457
RPS6KB1	2706	0.0533450426913879	0.388290915686745	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2626,7106,5065,2156
LURAP1L	2707	0.0533481379847644	0.388290915686745	3	gene1.txt, gene2.txt, gene3.txt	1684,3206,1190,NA
HRCT1	2708	0.0533481379847644	0.388290915686745	3	gene1.txt, gene2.txt, gene3.txt	3082,2196,1587,NA
NAA40	2709	0.0533980030497758	0.38844544968753	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1163,2184,8331,3070
SLC39A7	2710	0.053408785827154	0.38844544968753	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1960,7109,4185,1938
GATC	2711	0.0534478976121942	0.388586522293009	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12783,2951,3071,2354
PYCARD	2712	0.0534725860718923	0.388622666473819	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6079,7111,5443,4182
EFCAB11	2713	0.0534978216786975	0.388662759044278	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7782,1680,3072,2474
HCST	2714	0.0536477709694694	0.389608535669949	3	gene1.txt, gene2.txt, gene3.txt	1089,2985,3075,NA
MRPL35	2715	0.0537478848060878	0.390165117847412	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9510,3214,1160,741
FKBPL	2716	0.0537924451240214	0.390165117847412	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6757,3481,3232,5535
AP1G2	2717	0.0537979860372338	0.390165117847412	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1554,13603,3078,2259
TFAP4	2718	0.0538245097651845	0.390165117847412	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3261,3537,3665,6713
SHANK2	2719	0.0538245097651845	0.390165117847412	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6758,1021,4694,1610
LINC00597	2720	0.0538431821686941	0.390165117847412	2	gene2.txt, gene4.txt	NA,1010,NA,668
COG5	2721	0.0539207897019613	0.390583890123358	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6607,7127,5918,2705
NMT2	2722	0.0539484670619899	0.390640810357025	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3094,10176,1595,2995
TAF6	2723	0.0539986865362177	0.390860856272071	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3095,2501,7939,2368
EPB41L5	2724	0.0540489355878634	0.391080954639055	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3096,815,1295,7576
F2RL1	2725	0.0540992142235822	0.391301105448369	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3097,9818,2482,1069
AKT3	2726	0.0543718050548206	0.393128495095567	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6775,4333,4786,371
NUP88	2727	0.0544364660318396	0.393396997259897	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6777,5483,1765,3631
SYT7	2728	0.054451993586297	0.393396997259897	3	gene1.txt, gene2.txt, gene3.txt	1397,3230,1835,NA
MAP1LC3B	2729	0.0544688181391303	0.393396997259897	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3921,7149,3590,5086
WNK1	2730	0.0545011846646519	0.393486574996443	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2018,7150,6710,4683
STT3A	2731	0.0545335656126873	0.393576191221555	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5239,7151,3751,2044
NEMP1	2732	0.0545659609875204	0.393665845923875	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6781,2591,5231,4107
SHCBP1	2733	0.0546956868405282	0.394313089841555	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3884,1750,6740,2181
DPYD	2734	0.0546956868405282	0.394313089841555	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6785,3464,4944,5673
NCOA3	2735	0.0547606364392442	0.394636981432359	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5505,6232,6395,6742
SEC22B	2736	0.0548256438651695	0.394961052844477	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5655,7160,1036,2488
RADIL	2737	0.054856948367829	0.395042182071578	3	gene1.txt, gene2.txt, gene3.txt	1307,3240,548,NA
PIF1	2738	0.0549077012522662	0.395255108555038	3	gene1.txt, gene2.txt, gene3.txt	3023,2048,3100,NA
HUWE1	2739	0.0549266231523211	0.395255108555038	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	977,520,8053,3287
VPS35	2740	0.0550536257406776	0.395926786653985	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4804,3223,3484,6751
KISS1R	2741	0.0550601381135754	0.395926786653985	3	gene1.txt, gene2.txt, gene3.txt	1815,3244,2883,NA
PKP3	2742	0.0551619112606305	0.396513957311097	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2639,3246,8084,381
CYP24A1	2743	0.0551842199030315	0.396529702620762	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3779,7175,2280,3438
CDK5RAP1	2744	0.0552169047143981	0.396619967901161	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2566,7176,797,4410
ANKRD39	2745	0.0552638033277015	0.396812227172677	3	gene1.txt, gene2.txt, gene3.txt	3121,2482,2618,NA
DLG5	2746	0.0555117217932757	0.39835477126111	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4518,2216,6765,1508
HDAC1	2747	0.055519054117416	0.39835477126111	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11032,2007,423,3112
GTDC1	2748	0.055544551967166	0.398392692602927	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6545,2685,6766,6103
NBL1	2749	0.0556102559989848	0.398718859854489	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3387,7190,1632,3904
ACSL3	2750	0.0557089213213799	0.399226615225167	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6817,5812,4712,2091
ARFGAP1	2751	0.0557418389193131	0.399226615225167	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	968,5447,3353,6772
DCLRE1C	2752	0.0557418389193131	0.399226615225167	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2252,7194,3115,4282
CEBPA	2753	0.055807717876725	0.399553258027697	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4547,7196,3345,1922
MEST	2754	0.0559066457813355	0.399916764740513	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6298,7200,2893,1605
MRC2	2755	0.0559066457813355	0.399916764740513	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6823,5542,3083,1896
ACP6	2756	0.0559290040883628	0.399916764740513	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1556,10352,3120,943
SLC23A3	2757	0.0559396509583761	0.399916764740513	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3390,6789,6778,5222
PIK3R2	2758	0.0559726707470198	0.399917843109841	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6825,4157,905,6327
PPP1R16B	2759	0.0559803819959437	0.399917843109841	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1224,3262,14731,1743
DMBT1	2760	0.0560387541763649	0.400189798846432	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4955,2553,6781,2897
NOP16	2761	0.0561710965640555	0.40098961002446	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3071,6419,6785,1500
CDC42BPB	2762	0.0562373555914356	0.401190540018683	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5108,6939,6787,6152
FOXN3	2763	0.0562399524135779	0.401190540018683	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7671,3277,968,987
CBX5	2764	0.0562705070786157	0.401263275875368	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1294,3453,4050,6788
BCL6B	2765	0.0563500453661706	0.401628701976574	3	gene1.txt, gene2.txt, gene3.txt	3519,433,988,NA
MYO1C	2766	0.0563924798891568	0.401628701976574	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9979,3272,912,2224
ST3GAL6	2767	0.0564032596180192	0.401628701976574	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4773,2547,6792,3553
GALNT2	2768	0.0564032596180192	0.401628701976574	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6838,2310,6391,2073
ATXN10	2769	0.0564364844221364	0.401720154554102	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5651,4748,6793,2573
YBX2	2770	0.0565029780637331	0.40190317489577	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3084,7220,3392,5450
CDYL	2771	0.0565029780637331	0.40190317489577	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6841,2700,5958,3837
ABTB1	2772	0.0565992459410294	0.402442690294982	3	gene1.txt, gene2.txt, gene3.txt	3147,2534,1481,NA
SHC1	2773	0.0567546345581514	0.403402036473554	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2900,8265,3136,3122
SCARF1	2774	0.0567914140890965	0.403517942212001	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6624,490,16346,992
TMEM80	2775	0.0568697439968397	0.403928884388364	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5759,5083,6806,6260
SERP2	2776	0.0569102925818671	0.404071277661599	3	gene1.txt, gene2.txt, gene3.txt	1543,3283,3076,NA
ZNF593	2777	0.0570370447414233	0.404740985939486	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4110,7238,1420,981
UBE2S	2778	0.0570662201890325	0.404740985939486	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3156,629,16397,1018
C1QBP	2779	0.0570662201890325	0.404740985939486	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15613,3286,1722,2967
TRMT2A	2780	0.0571040682885349	0.404863735959361	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4709,7082,6705,6813
CYFIP1	2781	0.0571711508872257	0.405193593666745	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5711,7242,4105,5002
SVIL	2782	0.0572382925721706	0.405523632853157	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5284,5733,2529,6817
VDR	2783	0.0573788848603649	0.406373632985193	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2552,16310,3148,3018
FAM65B	2784	0.0575074508683486	0.407137879531304	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	1469,2632,6825,6193
MCM8	2785	0.0575356222774713	0.407191064663899	3	gene1.txt, gene2.txt, gene3.txt	1213,1502,3151,NA
ERI2	2786	0.0576086295566675	0.407561410108369	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6207,7258,3702,3827
CELF1	2787	0.0576761561481711	0.407746426714653	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4967,2868,6830,4947
SLC30A5	2788	0.0576761561481711	0.407746426714653	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6223,7260,1891,4610
CDCA2	2789	0.0578499081557544	0.408828142613811	3	gene1.txt, gene2.txt, gene3.txt	2358,670,3157,NA
TFDP2	2790	0.057879092141586	0.408887779967978	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6882,1220,5653,1760
NAV3	2791	0.0580600334129114	0.410019082253129	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	2317,3305,15527,2069
FCGR1B	2792	0.0582525318070062	0.411231161144732	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	258,6376,5489,6847
TARBP1	2793	0.0584911142333124	0.412712994187729	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3876,6962,915,6854
